year,week,global_idx,precip_pcc,precip_acc,precip_rmse,olr_pcc,olr_acc,olr_rmse,t2m_pcc,t2m_acc,t2m_rmse,d2m_pcc,d2m_acc,d2m_rmse,u200_pcc,u200_acc,u200_rmse,u850_pcc,u850_acc,u850_rmse,surface_rmse,upper_air_rmse
2018,13,1884,0.7397488355636597,0.7387560606002808,1.1796178817749023,0.9601958990097046,0.9602657556533813,0.26824960112571716,0.9954207539558411,0.9954219460487366,0.10094479471445084,0.993172824382782,0.9931331276893616,0.12394456565380096,0.8496285676956177,0.8496720790863037,0.457645982503891,0.8531422019004822,0.8505027890205383,0.5395461320877075,0.42966267466545105,0.6235632300376892
2018,14,1885,0.7438226938247681,0.7439031004905701,1.1613796949386597,0.9617936611175537,0.9607037305831909,0.263113796710968,0.9956216216087341,0.9952109456062317,0.09993959963321686,0.9934114813804626,0.99305260181427,0.11848825216293335,0.8384824395179749,0.8387719392776489,0.4816553294658661,0.8869060277938843,0.8869360685348511,0.4702923595905304,0.41341304779052734,0.6165480017662048
2018,15,1886,0.7209118604660034,0.7208755016326904,1.2547262907028198,0.9639374017715454,0.9639044404029846,0.2534978985786438,0.9957177639007568,0.9957027435302734,0.09369020909070969,0.9938227534294128,0.9938229918479919,0.11175303906202316,0.884317934513092,0.8821913003921509,0.3886550962924957,0.872155487537384,0.8695136308670044,0.4794664978981018,0.4034613370895386,0.5765936374664307
2018,16,1887,0.7281574606895447,0.7281582951545715,1.2266383171081543,0.9635036587715149,0.963286817073822,0.2629472315311432,0.9948318600654602,0.9948360323905945,0.10548262298107147,0.9924749135971069,0.9924059510231018,0.12723886966705322,0.8625012636184692,0.8639219403266907,0.45342209935188293,0.8758198022842407,0.8736806511878967,0.4728473722934723,0.4209206998348236,0.6188185214996338
2018,17,1888,0.7479862570762634,0.7479756474494934,1.1883491277694702,0.9606443643569946,0.9605587124824524,0.2654930353164673,0.9895567297935486,0.9889960885047913,0.15165294706821442,0.9865190982818604,0.9862434267997742,0.1668289452791214,0.8806087970733643,0.8788473010063171,0.43125998973846436,0.8785415887832642,0.8784399032592773,0.4748704731464386,0.42947742342948914,0.6439325213432312
2018,18,1889,0.7264122366905212,0.7263149619102478,1.1932835578918457,0.9563965201377869,0.9563977122306824,0.27983272075653076,0.9953576326370239,0.9952765703201294,0.09504520148038864,0.9928367137908936,0.9927986264228821,0.1150086522102356,0.863430380821228,0.8634350299835205,0.4797665476799011,0.8715084791183472,0.8715030550956726,0.4907074272632599,0.4196587800979614,0.5858302116394043
2018,19,1890,0.737214207649231,0.737449586391449,1.3473800420761108,0.964699923992157,0.9646995663642883,0.2630723714828491,0.9962596297264099,0.9962936043739319,0.08546348661184311,0.9946690201759338,0.9946872591972351,0.10194090008735657,0.8802121877670288,0.8785881400108337,0.43417030572891235,0.8373422026634216,0.8347726464271545,0.5461261868476868,0.43820303678512573,0.6510055065155029
2018,20,1891,0.748177170753479,0.7484845519065857,1.3079560995101929,0.9645417332649231,0.9645925760269165,0.26433560252189636,0.9947257041931152,0.9947496652603149,0.10015207529067993,0.9930277466773987,0.9930864572525024,0.11354810744524002,0.8785462975502014,0.8782675266265869,0.4585837423801422,0.8520942330360413,0.8522344827651978,0.5168980360031128,0.44692957401275635,0.6572536826133728
2018,21,1892,0.7680569291114807,0.7683539986610413,1.3347365856170654,0.9662973284721375,0.9663935899734497,0.25982993841171265,0.9945722222328186,0.9943975806236267,0.10390348732471466,0.99322509765625,0.9931144714355469,0.11413265019655228,0.8834444880485535,0.8834782242774963,0.4738185703754425,0.8621033430099487,0.8606582283973694,0.4962424337863922,0.46597617864608765,0.6856043934822083
2018,22,1893,0.7647414803504944,0.7651761174201965,1.3287081718444824,0.9698411226272583,0.9699710011482239,0.25320351123809814,0.9948006272315979,0.9948268532752991,0.10012654960155487,0.9937692284584045,0.9938138723373413,0.10810790210962296,0.9059855341911316,0.9063121676445007,0.45872464776039124,0.853190004825592,0.8530991673469543,0.5159860849380493,0.4568706750869751,0.6579796671867371
2018,23,1894,0.7387212514877319,0.7390093803405762,1.239522099494934,0.9690718650817871,0.969297468662262,0.2492111772298813,0.9951043725013733,0.9949454665184021,0.09865616261959076,0.9936587810516357,0.9935509562492371,0.11059803515672684,0.885354220867157,0.8868129253387451,0.5094740986824036,0.8505697846412659,0.8504771590232849,0.5537419319152832,0.4335624575614929,0.6377878785133362
2018,24,1895,0.7485155463218689,0.7493904232978821,1.226928472518921,0.969697117805481,0.9695512056350708,0.25828275084495544,0.9952447414398193,0.9952593445777893,0.10296814888715744,0.9935457706451416,0.993592381477356,0.11699122935533524,0.9073287844657898,0.9101856350898743,0.4539124667644501,0.8429200053215027,0.8428062200546265,0.5284419059753418,0.4212355315685272,0.61875319480896
2018,25,1896,0.7399151921272278,0.741351306438446,1.2911356687545776,0.9715530276298523,0.9715173840522766,0.2559625804424286,0.9963765144348145,0.9962989687919617,0.0960187315940857,0.9952629208564758,0.995186448097229,0.10719865560531616,0.8914265632629395,0.8933236598968506,0.474061518907547,0.8594048023223877,0.8593222498893738,0.525701642036438,0.4291921854019165,0.634147047996521
2018,26,1897,0.8038201332092285,0.8043671250343323,1.1912754774093628,0.9776571393013,0.977533221244812,0.23986659944057465,0.9967122077941895,0.9966595768928528,0.10109792649745941,0.9955002665519714,0.9953615665435791,0.11377036571502686,0.91581791639328,0.9114380478858948,0.42185166478157043,0.8993207812309265,0.898004412651062,0.4826918840408325,0.403233140707016,0.5936015844345093
2018,27,1898,0.7933357954025269,0.7941736578941345,1.2753815650939941,0.9723749160766602,0.9725692272186279,0.2523409426212311,0.9950107932090759,0.9949129819869995,0.10363242775201797,0.993543803691864,0.9935802817344666,0.11622296273708344,0.9016777873039246,0.9011975526809692,0.4474572539329529,0.8816379308700562,0.8818744421005249,0.5146405100822449,0.4414452016353607,0.6298995614051819
2018,28,1899,0.752085268497467,0.7524023056030273,1.2538816928863525,0.9696770310401917,0.9698721170425415,0.25471505522727966,0.9924905300140381,0.9918356537818909,0.13327495753765106,0.9912160634994507,0.990898609161377,0.14168931543827057,0.8968490362167358,0.8979449272155762,0.47977331280708313,0.8931925296783447,0.8933293223381042,0.48144668340682983,0.4411659836769104,0.630965530872345
2018,29,1900,0.7443131804466248,0.7454791069030762,1.2641026973724365,0.9665071964263916,0.966709315776825,0.2682875692844391,0.9942889213562012,0.9943820834159851,0.10622245073318481,0.9928203821182251,0.9929566979408264,0.11865155398845673,0.9157800078392029,0.9165676832199097,0.4566946029663086,0.8344011902809143,0.8322595953941345,0.5475751161575317,0.44572415947914124,0.638426661491394
2018,30,1901,0.7396402955055237,0.7411295771598816,1.3093345165252686,0.9719188213348389,0.9721134901046753,0.24296775460243225,0.994917631149292,0.9943529367446899,0.11452275514602661,0.9931695461273193,0.9926788806915283,0.12936106324195862,0.9311572313308716,0.9331514239311218,0.4027133882045746,0.8618600964546204,0.8616678714752197,0.5275105237960815,0.4472021460533142,0.6424962282180786
2018,31,1902,0.7433490753173828,0.7442980408668518,1.2688226699829102,0.972976565361023,0.973179817199707,0.23664987087249756,0.9967739582061768,0.996619462966919,0.08290820568799973,0.9951525926589966,0.995096743106842,0.09948178380727768,0.9292576909065247,0.9313461780548096,0.41400274634361267,0.8977574706077576,0.8978044390678406,0.46958330273628235,0.41114526987075806,0.5760166645050049
2018,32,1903,0.7349938750267029,0.735851526260376,1.2875010967254639,0.9724904298782349,0.9725590944290161,0.24898257851600647,0.9966773986816406,0.9966821074485779,0.08768944442272186,0.9951127171516418,0.9951175451278687,0.10474195331335068,0.9215497374534607,0.9224765300750732,0.4343155324459076,0.8871386647224426,0.8871630430221558,0.4861126244068146,0.41154196858406067,0.6007630825042725
2018,33,1904,0.7396492958068848,0.7402141690254211,1.2359336614608765,0.9750110507011414,0.9745553135871887,0.2441326230764389,0.9973685145378113,0.9973322153091431,0.08789993077516556,0.9960982799530029,0.9960659742355347,0.10316517949104309,0.931707501411438,0.9317134022712708,0.39359980821609497,0.8778703808784485,0.8765577673912048,0.49851104617118835,0.4071927070617676,0.5730494856834412
2018,34,1905,0.68292635679245,0.683340847492218,1.3551989793777466,0.9664928317070007,0.9665051698684692,0.2728216052055359,0.9963104724884033,0.9963172674179077,0.08938723802566528,0.9940018057823181,0.994042158126831,0.11385102570056915,0.9015737175941467,0.9017786383628845,0.4569590985774994,0.8754734396934509,0.8764471411705017,0.5325880646705627,0.4499915540218353,0.6210765242576599
2018,35,1906,0.7172471880912781,0.7174438238143921,1.302146315574646,0.9717299938201904,0.971683144569397,0.24585042893886566,0.995782196521759,0.9958033561706543,0.0965326800942421,0.9936556220054626,0.9936883449554443,0.11791671812534332,0.8826526999473572,0.8828415274620056,0.47921207547187805,0.827055811882019,0.8259174823760986,0.5734491348266602,0.44069522619247437,0.6383389234542847
2018,36,1907,0.713194727897644,0.7135059833526611,1.2647697925567627,0.9691251516342163,0.9690629839897156,0.2507960796356201,0.9959931373596191,0.9959978461265564,0.09086443483829498,0.9941452741622925,0.9941667318344116,0.10959334671497345,0.9140807390213013,0.9140945076942444,0.4050407409667969,0.8441200852394104,0.8434256315231323,0.5553222298622131,0.4246276021003723,0.5938128232955933
2018,37,1908,0.7002484202384949,0.7005579471588135,1.4358733892440796,0.9610081315040588,0.9609891772270203,0.2814311683177948,0.9947332739830017,0.9946655035018921,0.10264328122138977,0.9923546314239502,0.9922916889190674,0.12321244925260544,0.8762388825416565,0.8762086629867554,0.49064430594444275,0.8120920062065125,0.8106556534767151,0.5715119242668152,0.4725624620914459,0.7148725986480713
2018,38,1909,0.6639078259468079,0.6639119386672974,1.427546501159668,0.955845832824707,0.9555745720863342,0.28917354345321655,0.9941896796226501,0.993976891040802,0.1075977087020874,0.9910662174224854,0.9908605813980103,0.13204063475131989,0.8717522621154785,0.870803952217102,0.5312188863754272,0.8740454316139221,0.8744747042655945,0.5278246998786926,0.44657275080680847,0.6452469229698181
2018,39,1910,0.6983312964439392,0.6982856392860413,1.3836891651153564,0.9604808688163757,0.9604392051696777,0.26604896783828735,0.993752121925354,0.9934476613998413,0.1123289093375206,0.9911644458770752,0.9907768368721008,0.1317933201789856,0.8962409496307373,0.8962063193321228,0.461908221244812,0.8605345487594604,0.8605265617370605,0.5084437727928162,0.44783249497413635,0.6475145816802979
2018,40,1911,0.7306645512580872,0.7306638956069946,1.2555105686187744,0.9551692605018616,0.9550120234489441,0.27982965111732483,0.9952314496040344,0.9951664209365845,0.09235028922557831,0.9929369688034058,0.9928405284881592,0.11190716177225113,0.8666748404502869,0.866868793964386,0.4918448328971863,0.8003547191619873,0.8002212643623352,0.5778281092643738,0.4550035893917084,0.6430934071540833
2018,41,1912,0.7174160480499268,0.7173789739608765,1.2952860593795776,0.9555484056472778,0.955579400062561,0.2701011002063751,0.9964370727539062,0.9962224364280701,0.08358077704906464,0.9937556385993958,0.9935126900672913,0.1071498692035675,0.8640706539154053,0.8645102977752686,0.4851776957511902,0.8683388829231262,0.8678194880485535,0.48727115988731384,0.43776780366897583,0.6376675963401794
2018,42,1913,0.7400607466697693,0.7397995591163635,1.307439923286438,0.9548115730285645,0.9544885754585266,0.27599623799324036,0.9944609999656677,0.9944581389427185,0.09706617146730423,0.9917693734169006,0.9917640089988708,0.1175965666770935,0.8510105609893799,0.8518199920654297,0.46402767300605774,0.8320512771606445,0.8297998905181885,0.5404077172279358,0.45623454451560974,0.6568516492843628
2018,43,1914,0.7330667972564697,0.7330546379089355,1.270117163658142,0.9593011140823364,0.9592761993408203,0.26434797048568726,0.9953795075416565,0.9953619241714478,0.08876994252204895,0.9925211071968079,0.9924523234367371,0.11194544285535812,0.8364545702934265,0.8388599157333374,0.489021897315979,0.8798165917396545,0.8782150149345398,0.4862639009952545,0.4254053235054016,0.6082897782325745
2018,44,1915,0.7536057233810425,0.7536050081253052,1.2163231372833252,0.9618014693260193,0.9609357714653015,0.2513512372970581,0.9951758980751038,0.9948564171791077,0.10234963148832321,0.9923739433288574,0.9919848442077637,0.12512406706809998,0.8747119307518005,0.873687207698822,0.43845614790916443,0.8785116672515869,0.8763589262962341,0.5031440258026123,0.4106445610523224,0.6050029993057251
2018,45,1916,0.7343577146530151,0.7344197034835815,1.2889612913131714,0.9538193345069885,0.9539395570755005,0.2595010995864868,0.9936212301254272,0.9934646487236023,0.1055603176355362,0.9916177988052368,0.9914522171020508,0.11974409967660904,0.876708447933197,0.8759150505065918,0.5181968808174133,0.8548251986503601,0.8546116948127747,0.5680304765701294,0.43521299958229065,0.6225262880325317
2018,46,1917,0.7482240200042725,0.748166024684906,1.2812466621398926,0.9503509402275085,0.9504159688949585,0.2705760896205902,0.9924441576004028,0.9924343228340149,0.11348708719015121,0.9895481467247009,0.9895309805870056,0.13216207921504974,0.8846375346183777,0.885402500629425,0.4452579915523529,0.8419433236122131,0.8419681787490845,0.5570933222770691,0.45205438137054443,0.5971071124076843
2018,47,1918,0.7520182132720947,0.7520073056221008,1.2305083274841309,0.9538903832435608,0.9536856412887573,0.26188138127326965,0.9928953051567078,0.9927639961242676,0.10895149409770966,0.9891180396080017,0.9889219999313354,0.1341787576675415,0.8740065097808838,0.8746548295021057,0.4765448570251465,0.8711807131767273,0.8695001006126404,0.5046530365943909,0.4250301718711853,0.6069608926773071
2018,48,1919,0.7629173994064331,0.7627023458480835,1.3536038398742676,0.9509192705154419,0.9509444236755371,0.2686210870742798,0.9932420253753662,0.9927387237548828,0.10925991833209991,0.9902477264404297,0.9896849989891052,0.12892593443393707,0.8653664588928223,0.8660233020782471,0.5410933494567871,0.8944739103317261,0.8929877877235413,0.5198369026184082,0.4477713108062744,0.6468451619148254
2018,49,1920,0.7692471146583557,0.7692575454711914,1.1905100345611572,0.9599946141242981,0.9599499702453613,0.24907426536083221,0.99400794506073,0.993952751159668,0.09802457690238953,0.9917649030685425,0.9917177557945251,0.11397267132997513,0.9113029837608337,0.9112066626548767,0.44267767667770386,0.9074424505233765,0.907048225402832,0.442650705575943,0.40536460280418396,0.5976726412773132
2018,50,1921,0.7842457890510559,0.7842465043067932,1.2300091981887817,0.9603031277656555,0.9602825045585632,0.24302352964878082,0.9928935766220093,0.992900013923645,0.10942582786083221,0.9900851845741272,0.9900904893875122,0.1280815303325653,0.8972132802009583,0.8949609398841858,0.4632168710231781,0.8319419026374817,0.8287810683250427,0.5956918597221375,0.452921986579895,0.6454194784164429
2019,1,1924,0.7590528726577759,0.7589923143386841,1.2524914741516113,0.9576074481010437,0.9576696753501892,0.2593315541744232,0.9946807026863098,0.9946766495704651,0.09832952916622162,0.9925609827041626,0.992579460144043,0.11508874595165253,0.9315985441207886,0.9316195249557495,0.4065293073654175,0.9083828926086426,0.9083041548728943,0.42665255069732666,0.39838308095932007,0.5834187269210815
2019,2,1925,0.7226068377494812,0.722533106803894,1.402689814567566,0.9540511965751648,0.9540334343910217,0.275797575712204,0.9951707124710083,0.9951807260513306,0.09612376242876053,0.9929874539375305,0.9930129051208496,0.11447227001190186,0.9117702841758728,0.9113673567771912,0.4657875597476959,0.8788365125656128,0.875569224357605,0.47610294818878174,0.4458165168762207,0.6721920967102051
2019,3,1926,0.7606860399246216,0.7606947422027588,1.3347268104553223,0.9648972749710083,0.9649726152420044,0.25529852509498596,0.9938861727714539,0.9939071536064148,0.10961092263460159,0.9914957880973816,0.9915288686752319,0.12897184491157532,0.9147911667823792,0.914706826210022,0.42354363203048706,0.8446513414382935,0.8448101878166199,0.5431784987449646,0.44149643182754517,0.6322124600410461
2019,4,1927,0.7527978420257568,0.7525672316551208,1.475658655166626,0.9667667746543884,0.9668399691581726,0.24628031253814697,0.9931929707527161,0.9932022094726562,0.11555035412311554,0.9899513721466064,0.9899947047233582,0.1402728408575058,0.8970008492469788,0.8965852856636047,0.4623715877532959,0.8665757775306702,0.8664347529411316,0.5035280585289001,0.4696994721889496,0.6926706433296204
2019,5,1928,0.6968553066253662,0.696858286857605,1.4324922561645508,0.9584917426109314,0.9585361480712891,0.27293968200683594,0.9942585229873657,0.9941357970237732,0.10842001438140869,0.9921574592590332,0.9921334385871887,0.12421534955501556,0.8811886310577393,0.8821924924850464,0.4847356081008911,0.8558276295661926,0.8547883033752441,0.5276631712913513,0.4667099714279175,0.728712260723114
2019,6,1929,0.7012060880661011,0.7011852264404297,1.3836859464645386,0.9595866799354553,0.9596981406211853,0.2668316662311554,0.9947917461395264,0.9946644306182861,0.10256651788949966,0.9923287630081177,0.9922530055046082,0.12282897531986237,0.8911832571029663,0.8916260004043579,0.4593077600002289,0.8492307662963867,0.846400260925293,0.4921024739742279,0.44847753643989563,0.668143093585968
2019,7,1930,0.7278414964675903,0.7278533577919006,1.2553812265396118,0.9603760242462158,0.9603581428527832,0.26429077982902527,0.9947431087493896,0.9942632913589478,0.11199016869068146,0.9921482801437378,0.9916737675666809,0.1308331936597824,0.8926003575325012,0.8920949101448059,0.486748069524765,0.8796570301055908,0.8790692090988159,0.4808417558670044,0.42318758368492126,0.6286733150482178
2019,8,1931,0.7477620840072632,0.7477454543113708,1.23384690284729,0.9560474753379822,0.9560770988464355,0.283542662858963,0.9959564805030823,0.995920717716217,0.09124457836151123,0.9936903119087219,0.9936835169792175,0.11179298162460327,0.8939188122749329,0.8938271403312683,0.4455971419811249,0.8869516849517822,0.8867489099502563,0.5046044588088989,0.43091118335723877,0.6274803876876831
2019,9,1932,0.7168959975242615,0.7169845700263977,1.396384358406067,0.9621143937110901,0.9622737169265747,0.2769557237625122,0.9960604906082153,0.9960458278656006,0.10006536543369293,0.9940187335014343,0.9939880967140198,0.12334544211626053,0.8923286199569702,0.8915860652923584,0.4307573437690735,0.8881672024726868,0.8870117664337158,0.4798598289489746,0.4309636056423187,0.6309953331947327
2019,10,1933,0.6936576962471008,0.6935964226722717,1.3978451490402222,0.9600753784179688,0.9602996706962585,0.2765696346759796,0.9956390261650085,0.995561420917511,0.09924085438251495,0.9934438467025757,0.9934271574020386,0.12120789289474487,0.8905854225158691,0.8914040327072144,0.4656532108783722,0.8721371293067932,0.8721023201942444,0.5047658085823059,0.4416126310825348,0.651699960231781
2019,11,1934,0.7181349992752075,0.7182016372680664,1.3003422021865845,0.9636977314949036,0.9638287425041199,0.2588880658149719,0.9939432144165039,0.9938271045684814,0.1142086610198021,0.9912348389625549,0.9911153316497803,0.13730625808238983,0.9064418077468872,0.9065501689910889,0.4239315092563629,0.8623460531234741,0.860166609287262,0.5197982788085938,0.43724480271339417,0.6253682971000671
2019,12,1935,0.7347849011421204,0.7348204255104065,1.2085291147232056,0.9630687236785889,0.963159441947937,0.260793000459671,0.994289219379425,0.9941533207893372,0.11067488044500351,0.9922568202018738,0.9921523332595825,0.12802670896053314,0.892503559589386,0.8937284350395203,0.44823014736175537,0.8494634032249451,0.8495723009109497,0.560853123664856,0.4294092357158661,0.6114835739135742
2019,13,1936,0.7280111312866211,0.7279285192489624,1.2008616924285889,0.963843822479248,0.9635747671127319,0.25911566615104675,0.9952355623245239,0.995116114616394,0.10807554423809052,0.9925816655158997,0.992388904094696,0.13496199250221252,0.9013015627861023,0.9003029465675354,0.3947775363922119,0.8612706065177917,0.8608378767967224,0.5068857669830322,0.4221620261669159,0.5983825325965881
2019,14,1937,0.7447672486305237,0.7447435855865479,1.194287657737732,0.9609889984130859,0.9610674977302551,0.2638872563838959,0.9940674901008606,0.9940300583839417,0.10945115983486176,0.9920621514320374,0.992062509059906,0.12562602758407593,0.8595306873321533,0.8609375357627869,0.45795875787734985,0.8754690885543823,0.8755854368209839,0.5013260245323181,0.434207558631897,0.6461405158042908
2019,15,1938,0.7213069796562195,0.7213085889816284,1.3517251014709473,0.963028073310852,0.9629566669464111,0.2588191628456116,0.995913565158844,0.9958962202072144,0.09295124560594559,0.9938498139381409,0.9938493371009827,0.11349792778491974,0.8899484872817993,0.8900392651557922,0.41459155082702637,0.8795231580734253,0.8798964023590088,0.4713533818721771,0.431252121925354,0.6290204524993896
2019,16,1939,0.7226552367210388,0.7226600050926208,1.319616675376892,0.9573602676391602,0.957362711429596,0.2815988063812256,0.9949854016304016,0.9948958158493042,0.10035195201635361,0.9924837350845337,0.9924121499061584,0.12182232737541199,0.857761800289154,0.8558902740478516,0.508385956287384,0.853894829750061,0.8546270132064819,0.5421068072319031,0.4600208103656769,0.6895445585250854
2019,17,1940,0.6759738326072693,0.6759539246559143,1.3893942832946777,0.9540733695030212,0.9540618062019348,0.29519274830818176,0.9941962361335754,0.9942182898521423,0.11227697879076004,0.9921877980232239,0.9922106266021729,0.1293664425611496,0.8689594268798828,0.8690028190612793,0.4738110899925232,0.8809522986412048,0.8813806176185608,0.49227240681648254,0.4439171254634857,0.6425790786743164
2019,18,1941,0.7159305810928345,0.7157895565032959,1.234350562095642,0.9577162265777588,0.9576485753059387,0.2836415767669678,0.9950215816497803,0.9950428009033203,0.10110815614461899,0.9926679730415344,0.9926751255989075,0.1219814121723175,0.8852753639221191,0.8850576281547546,0.4420916438102722,0.8527926206588745,0.8532518148422241,0.5023069381713867,0.42923739552497864,0.6413503885269165
2019,19,1942,0.6967735290527344,0.6967471241950989,1.3394813537597656,0.958236813545227,0.9582189321517944,0.28517916798591614,0.994380533695221,0.9944271445274353,0.10884527862071991,0.9922676086425781,0.9923083186149597,0.12665429711341858,0.8819521069526672,0.8818780183792114,0.4354170858860016,0.8236426115036011,0.8239905834197998,0.5370655059814453,0.4594027101993561,0.6360976696014404
2019,20,1943,0.742055356502533,0.7424167394638062,1.2264981269836426,0.9650429487228394,0.9649803042411804,0.2601184546947479,0.9963909983634949,0.9964038729667664,0.08537271618843079,0.9947547316551208,0.9947494268417358,0.10261590778827667,0.9011870622634888,0.9012543559074402,0.43531882762908936,0.8623889088630676,0.861993670463562,0.48548370599746704,0.42593488097190857,0.6028638482093811
2019,21,1944,0.726466178894043,0.7276461124420166,1.3453611135482788,0.9662997722625732,0.9659621715545654,0.2644711434841156,0.9958964586257935,0.9959284663200378,0.10168159008026123,0.9944456815719604,0.9945187568664551,0.11506526172161102,0.8823904395103455,0.8813425302505493,0.4521275460720062,0.8726356625556946,0.8709626793861389,0.4823641777038574,0.44795942306518555,0.6841660737991333
2019,22,1945,0.7310528755187988,0.7316331267356873,1.3531240224838257,0.9650067687034607,0.9651581645011902,0.27135565876960754,0.9957846999168396,0.9958503842353821,0.09868174046278,0.9942981004714966,0.9943844676017761,0.11395741254091263,0.8902353644371033,0.8899239301681519,0.4541011452674866,0.8748734593391418,0.8731232285499573,0.5008848905563354,0.45387738943099976,0.7158047556877136
2019,23,1946,0.7318969964981079,0.7327630519866943,1.3181325197219849,0.9690704345703125,0.9692299365997314,0.2605316638946533,0.99636310338974,0.9963874816894531,0.09057694673538208,0.9951632022857666,0.9951668977737427,0.10322859138250351,0.904170572757721,0.9024258852005005,0.4262150526046753,0.8708696961402893,0.8704620599746704,0.49345964193344116,0.4265598654747009,0.6450061202049255
2019,24,1947,0.71518874168396,0.7163193225860596,1.4081895351409912,0.9664191007614136,0.9666948318481445,0.2690509259700775,0.9950646162033081,0.9950271248817444,0.10011404752731323,0.9935421347618103,0.9936127066612244,0.11283507943153381,0.9042194485664368,0.9042475819587708,0.4390213191509247,0.85756516456604,0.8561820983886719,0.5461629033088684,0.45470115542411804,0.6926236748695374
